Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
14166,葉剣英,,漫画家,,,,,,,,,,,,,,もりざる（2016-02-23 21:41:22）,daisuke（2023-05-23 21:39:41）
26109,ヨウイチ,,,,,,,"モーニング月例賞 (第21回, 奨励賞)〔2022年〕 「弁護人」",,,,,,,,,もりざる（2023-07-14 20:49:34）,もりざる（2023-07-14 20:49:34）
17250,陽気幽平,,漫画家,,,,,,,,,,,,,,もりざる（2017-05-06 22:23:44）,daisuke（2023-11-23 17:46:11）
1842,陽気婢,,漫画家,日本,1966年4月7日 (58歳),大阪府,1989年「君は甲子園!!」,,,釣り;読書;映画鑑賞,http://www.venus.dti.ne.jp/~youkihi/,http://twitter.com/youkihi,,,,月刊少年キャプテン’93.3;コミックス;本;オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,伏見庵（2024-02-04 21:44:40）
14607,酔co,,イラストレーター;漫画家,日本,,千葉県,,,,,http://www.geocities.jp/tokyo_okina/,http://twitter.com/yocoNET_,,http://blogs.yahoo.co.jp/tokyo_okina,,,もりざる（2016-03-22 19:47:27）,daisuke（2021-12-07 13:27:00）
18446,ようこ,,漫画家,日本,,,,,,,,http://twitter.com/yuyouko,,,,,ゲスト（2017-12-31 08:40:36）,daisuke（2021-12-07 13:27:25）
26839,羊思尚生,,ライトノベル作家,,,,,,,,,,,,,,daisuke（2023-11-17 14:27:06）,もりざる（2023-11-18 20:55:42）
17626,洋介犬,うえやま洋介犬,漫画家,日本,1977年1月14日 (47歳),兵庫県丹波市,,,,,,http://twitter.com/yohsuken,,http://yohsuken.seesaa.net/,,,もりざる（2017-07-08 21:03:55）,daisuke（2023-11-03 13:13:27）
24589,ヨウセイ,,漫画家,,,,,,,,,,,,,,もりざる（2022-11-26 14:06:35）,もりざる（2022-11-26 14:06:35）
17013,妖精壱号,江口連,小説家,,,,,,,,,,,,,,トファナ水（2017-03-30 22:34:54）,トファナ水（2017-03-30 22:34:54）
26236,妖精もちさん,,漫画家,,,,,,,,,,,,,,もりざる（2023-08-01 23:39:46）,daisuke（2023-10-24 21:50:32）
8110,YOZO,ようぞう,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-04-17 18:00:29）,こうの（2015-07-20 10:26:33）
8103,ようぞう,YOZO,漫画家,,,,,,,,,,,,,,まんがseek編集部（2003-03-26 11:57:26）,こうの（2015-07-20 10:27:52）
22383,よう太,,イラストレーター;原画家;漫画家,日本,,,,,,,,http://twitter.com/_youta_,,https://mpeg007.wordpress.com/,,,daisuke（2021-01-24 13:49:48）,daisuke（2021-01-24 13:49:48）
1843,妖刀定光,,漫画家,,,,,,,,http://www.linkclub.or.jp/~sada/mak/,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:57）
15896,ヨウハ,,漫画家,,,,,,,,hitsujinohane31@gmail.com,http://twitter.com/yoouhaaa,,,,,トファナ水（2016-09-29 21:29:07）,もりざる（2023-01-17 20:24:13）
1844,傭兵小僧,,漫画家,日本,2月26日,福岡県,,,,,,http://twitter.com/youhei_kozou,,,,公式サイト,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-25 18:09:24）
23317,ようめい,ワイズスピーク,,,,,,,,,,,,,,,伏見庵（2021-06-18 21:59:57）,伏見庵（2021-06-18 21:59:57）
27228,ヨガ道場,,漫画家,,,,,,,,,http://twitter.com/yogadojo_1010,,,,,百雲母（2023-12-09 16:12:05）,百雲母（2023-12-09 16:12:05）
25032,YOG,,漫画家,,,,,,,,,http://twitter.com/A8B4d8CkECT9DkF,,,,,百雲母（2023-01-25 23:27:18）,百雲母（2023-01-25 23:27:18）
3812,翼多翔,,漫画家,,1969年7月1日 (54歳),東京都,1987年,,,,,,,,,りぼん漫画家情報,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:58）
19834,ヨゲンメ,,漫画家,,1990年,福井県,,,,,http://yogenme.amebaownd.com/,http://twitter.com/LoveInst,,,,,ゲスト（2018-10-31 15:35:24）,ゲスト（2018-10-31 15:35:24）
27166,YOKO,横田卓馬,漫画家,,1986年4月17日 (38歳),静岡県浜松市,,,,,http://yokota-ko-bo.com/,http://twitter.com/yokotainfo,,,,,gvirus（2023-12-03 21:38:22）,gvirus（2023-12-03 21:38:22）
4972,余湖裕輝,余湖ゆうき,漫画家,,1970年7月22日 (53歳),北海道,1993年「転生」,,,,,http://twitter.com/YOGOYUKI,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 11:25:31）
3807,余湖ゆうき,余湖裕輝,漫画家,,1970年7月22日 (53歳),北海道,1993年「転生」,,,,,http://twitter.com/YOGOYUKI,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:46）
6763,横井蛙平,,画家;漫画家,,1913年10月16日,愛知県名古屋市,,"ベルギー世界国際漫画祭グランプリ, ブルガリア国際漫画展入賞, 二科展漫画賞〔1956年〕, 二科展特選〔1973年〕「ミュンヘンのビヤホール」, 岐阜県絵画部門顕彰〔1988年〕",二科会;日本漫画協会(名誉会員);国際漫画集団(会長);岐阜県水墨画協会(名誉会員),,,,,,,読売92;中日’92.3.20朝;中日’92.3.25夕;岐阜県人名,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:38）
19330,ヨコイエミ,わたなべえみ,漫画家;イラストレーター,,1970年,愛知県,1993年,,,,https://yokoiemi.jimdo.com/,http://twitter.com/yokoi_emi,,,,,もりざる（2018-05-30 19:29:37）,白昼夢（2019-02-01 17:51:22）
13627,横井孝二,,デザイナー;イラストレーター;漫画家,,,,,,,,,http://twitter.com/nisegundam,,,,,ゲスト（2016-01-05 01:39:30）,ゲスト（2016-01-05 01:39:30）
12615,横井志保,あさみさとる,漫画家,,7月26日,,1996年「椎名くんのリーズニングファイル」,,,,,http://twitter.com/misatonandakana,,http://vbsatoru.blog.so-net.ne.jp/,,,もりざる（2015-10-10 18:32:58）,もりざる（2015-10-10 20:50:32）
6764,横井福次郎,,漫画家,,1912年9月25日,,,,,,,,,,,現人;旺人;ニッポン漫画家名鑑,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-09-17 10:58:42）
5853,横井素子,,スポーツライター,日本,,奈良県奈良市,,,,,,,,,,スポーツナビ,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-10-27 13:59:42）
14129,横井レゴ,,漫画家,,4月1日,,,,,,http://www.onoma.jp/,http://twitter.com/451rego,,,,,トファナ水（2016-02-21 22:34:52）,ゲスト（2020-04-01 15:25:31）
13427,ヨコイマリコ,,漫画家,,,,,,,,,,,,,,こうの（2015-12-22 17:54:54）,こうの（2015-12-22 17:54:54）
3991,横内なおき,,漫画家,,,,,"アフタヌーン四季賞 (第11回, 秋のコンテスト・四季賞)〔1989年〕",,,,http://twitter.com/kur0nana,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-02-29 15:19:51）
19024,よこうちまさかず,,漫画家,,,,,"小学館新人コミック大賞 (第5回, 一般コミック部門・佳作)〔1979年〕 「オペレーションV」",第一美術協会;,,,,,,,,もりざる（2018-04-18 08:24:36）,ゲスト（2018-04-18 14:58:56）
11316,横尾公敏,,漫画家;ゲームデザイナー,,,,,"龍神賞 (第1回, 銀龍賞)〔2007年〕 「ロボット残党兵」",,,,http://twitter.com/yokookimitosi,,,,イブニング公式サイト「モアイ」内プロフィール,まーすけ（2015-08-07 07:38:56）,もりざる（2023-03-05 23:00:18）
9752,ヨコオタロウ,,ゲームクリエイター;漫画原作者,,1970年6月6日 (53歳),,,,,,,http://twitter.com/yokotaro,https://www.facebook.com/yokotaro,http://yokotaro.blogspot.jp/,,,まーすけ（2015-01-25 10:07:31）,ゲスト（2018-03-24 18:02:34）
11200,横川直史,断華ナオキ,漫画家,日本,,,,,,,,http://twitter.com/nacht30003,,http://blog.livedoor.jp/naofumiyokogawa/,,,ゲスト（2015-08-02 21:18:36）,daisuke（2021-02-06 20:44:41）
25573,横川信義,,,日本,,,,,,,,,,,,,もりざる（2023-04-10 21:47:37）,daisuke（2023-05-28 19:47:04）
13025,よこきけんじ,,漫画家,,,,,,,,,,,,,,もりざる（2015-11-18 20:03:12）,もりざる（2015-11-18 20:03:12）
26579,横木けんじ,横木健二,漫画家,,,,,,,,,,,,,,daisuke（2023-10-20 19:06:22）,daisuke（2023-10-20 19:06:22）
12994,横木健二,横木けんじ,漫画家,,,,,,,,,,,,,,もりざる（2015-11-17 21:59:48）,daisuke（2023-10-20 19:07:44）
18209,横嶋じゃのめ,,漫画家;会社員,日本,,,,,,,,http://twitter.com/janometter,,,,,もりざる（2017-11-24 23:26:02）,daisuke（2021-01-14 16:20:57）
9433,邪武丸,,漫画家;イラストレーター,,,,,,,,http://kuri.sakura.ne.jp/~takemaru/,http://twitter.com/yokoshimatakema,,http://d.hatena.ne.jp/yokoshimatakemaru/,,,まんがseek編集部（2007-07-17 00:56:59）,ゲスト（2017-09-07 16:50:46）
23254,横島日記,よこしま日記,漫画家,,1月1日,,,,,,,,,,,,伏見庵（2021-05-20 21:32:13）,伏見庵（2021-05-20 21:32:13）
11161,横島一,,漫画家,,,,,,,,,http://twitter.com/hyokoshima,,,,,もりざる（2015-08-02 07:29:42）,もりざる（2018-03-04 07:25:38）
23220,よこしま日記,横島日記,漫画家,,1月1日,,,,,,,,,,,,伏見庵（2021-05-11 14:52:51）,伏見庵（2021-05-11 14:52:51）
21287,ヨコシマン,,漫画家;イラストレーター,日本,,,,,,,,,,,,,daisuke（2020-08-21 13:36:58）,daisuke（2020-08-21 13:36:58）
11207,横田英治,,ゴルフインストラクター,日本,,,,,,,,,,,,,もりざる（2015-08-02 23:43:57）,daisuke（2020-12-10 16:46:38）
28027,よこだ純,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-17 22:39:17）,もりざる（2024-02-17 22:39:17）
19867,よこだじゅん,,漫画家,,,,,,,,,,,,,,もりざる（2018-11-11 16:06:04）,もりざる（2018-11-11 16:06:04）
9869,横田卓馬,YOKO,漫画家,,1986年4月17日 (38歳),静岡県浜松市,,,,,http://yokota-ko-bo.com/,http://twitter.com/yokotainfo,,,,公式サイト,こうの（2015-06-09 13:29:21）,こうの（2015-06-09 13:29:21）
1789,よこたとくお,横田とくお,漫画家,,1936年10月30日 (87歳),福島県田村市,1955年,,,紙相撲,,,,,,漫画;本;漫画家名鑑500;ニッポン漫画家名鑑,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2019-10-30 14:05:11）
21851,横田直幸,,脚本家;漫画原作者,日本,,,,,,,,,,,,,daisuke（2020-11-11 16:47:38）,daisuke（2020-11-11 16:47:38）
6765,横田昌幸,,漫画家,,1944年,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-12-26 23:59:23）
16876,横田守,,アニメーター;キャラクターデザイナー;イラストレーター,,2月18日,,,,,,http://myf.ehoh.net/,http://twitter.com/yokotamamoru,,http://tange.99ing.net/,,,まーすけ（2017-02-28 21:56:02）,まーすけ（2017-02-28 21:56:02）
2426,横田幸子,,漫画家,,1954年5月10日 (70歳),,1973年,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2015-12-23 12:36:50）
23756,よこたようこ,,漫画家,,2月6日,東京都,,,,,,,,,,「ハーレクイン」サイト内ハーレクインコミックス著者一覧,まーすけ（2021-12-12 15:49:14）,まーすけ（2021-12-12 15:49:14）
27622,横谷加奈子,,漫画家,,,,,モーニング月例賞 (入選)〔2023年〕 「遠い日の陽」,,,,,,,,,もりざる（2024-01-10 21:28:00）,もりざる（2024-01-10 21:28:00）
2425,横谷順子,,漫画家,,5月13日,大阪府,1977年「まつみちゃん誘拐事件」,,,貯金,http://members.jcom.home.ne.jp/yokotani/,,,,,漫画家名鑑500,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2020-03-09 18:28:30）
24532,横手美智子,,脚本家,日本,,,,,,,,,,,,,daisuke（2022-11-05 19:58:26）,daisuke（2022-11-05 19:58:26）
1845,横浜カンナ,中山たくみ,漫画家;漫画原作者,,,,,,,クラシックバレエ;観劇,http://j-mac.manga-fan.com/mika/,,,,,公式サイト,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:53）
15051,横濱マリア,,漫画家,,5月1日,,2008年,,,,,,,http://silver.ap.teacup.com/maria-yokohama/,,,もりざる（2016-05-24 00:10:49）,ゲスト（2016-05-24 15:27:23）
11506,横幕智裕,,脚本家;漫画原作者;構成作家,,,北海道,,,,,,http://twitter.com/t_yokomaku,,,,本人ツイッター,こうの（2015-08-13 10:16:16）,こうの（2015-08-13 10:16:51）
10719,横見浩彦,,トラベルライター,,1961年11月14日 (62歳),神奈川県,2001年,,,鉄道,,http://twitter.com/yokomihirohiko,,http://ameblo.jp/bigtetu/,,公式サイト,こうの（2015-07-15 20:16:45）,daisuke（2023-11-14 12:00:09）
7152,横溝邦彦,,漫画原作者,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-23 18:46:34）
2298,よこみぞ邦彦,,漫画原作者,,,,,,,,,,,,,,まんがseek編集部（2003-12-05 10:46:24）,daisuke（2023-10-19 17:04:16）
5125,横溝正史,,小説家,,1902年5月24日,兵庫県,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-10-13 16:37:23）
1846,横山えいじ,,漫画家,,1953年,,1981年「律儀な年代」,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-02 18:33:08）
12285,横山キムチ,,漫画家,,,大阪府,2006年「ねこだらけ」,,,,,,,,,,もりざる（2015-09-13 22:27:22）,ゲスト（2017-06-24 20:44:54）
13658,横山コウヂ,,漫画家,,,,,,,,,http://twitter.com/tonarinoyama,,http://tonarinoyama.sakura.ne.jp/,,,まーすけ（2016-01-09 07:39:11）,まーすけ（2016-01-09 07:39:11）
27586,横山汐,,漫画家,,,,,,,,,,,,,,もりざる（2024-01-10 19:44:16）,もりざる（2024-01-10 19:44:16）
12345,横山旬,,漫画家,,,,,,,,,,,,,,まーすけ（2015-09-17 08:12:28）,まーすけ（2015-09-17 08:12:28）
14530,横山仁,,漫画家,日本,2月6日,茨城県,2001年,,,,,http://twitter.com/yokojin,,http://ameblo.jp/yokojin/,,,まーすけ（2016-03-16 18:42:22）,daisuke（2021-02-06 11:37:19）
4538,横山誠二,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2015-11-30 18:37:50）
6766,横山泰三,,漫画家;画家,日本,1917年2月28日,,,"菊池寛賞(第2回)〔1954年〕, 紫綬褒章〔1981年〕, 勲四等旭日小綬章〔1988年〕",,,,,,,,人情’84;現人;漫画;人情’82;人情’83;旺人;読売99;文芸2001;朝日人物;ニッポン漫画家名鑑,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-28 09:52:38）
27257,横山太一,,漫画家,,,,,,,,,,,,,,もりざる（2023-12-13 20:20:32）,もりざる（2023-12-13 20:20:32）
6767,横山孝雄,,漫画家,,1937年2月15日 (87歳),福島県相馬郡新地町,1960年「緑の川風」,,関東ウタリ会,,,,,,,人情’83;本;漫画家名鑑500;ニッポン漫画家名鑑,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2018-07-19 05:00:01）
12690,横山知生,,漫画家,,3月9日,栃木県,,,,ゲーム,,http://twitter.com/ryanpin,,http://ameblo.jp/ryanpin/,,,まーすけ（2015-10-17 14:13:36）,ゲスト（2020-03-09 06:06:15）
19849,よこやまなおき,,漫画家,,2月23日,,,,,写真撮影;筋トレ;ロードバイク,,http://twitter.com/gracenaoki,,http://www.grace-n.net/,,本人ツイッタープロフィール;同Pixivプロフィール;訃報は2018年9月18日のあかざわRED(9069)ツイートによる,トファナ水（2018-11-08 20:49:35）,トファナ水（2018-11-08 20:49:35）
25144,ヨコヤマノブオ,,漫画家,,,,,,,,,http://twitter.com/nitro_nicotine,,,,,もりざる（2023-01-30 22:50:24）,もりざる（2023-01-30 22:50:24）
6768,横山修子,,イラストレーター;漫画家,,,東京都新宿区,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:18）
26894,横山左,,漫画家,,,,,,,,,,,,,,もりざる（2023-11-19 20:28:46）,もりざる（2023-11-19 20:28:46）
1847,横山浩子,,漫画家;イラストレーター,日本,2月15日,大阪府,,,,,http://www.marubaku.gr.jp/yokohiro/,http://twitter.com/yok_mola,,,,オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-04 20:45:09）
14998,横山ひろし,摩耶夕湖,漫画家,日本,,福岡県,1986年「フェアリー・フェリス」,小学館新人コミック大賞 (第17回) 「フェアリー・フェリス」,,,,http://twitter.com/maya_yuko,,,,,もりざる（2016-05-18 22:01:06）,ゲスト（2016-10-08 07:59:39）
2424,横山文代,,漫画家;油彩家,,,,,,,,,,https://ja-jp.facebook.com/fumiyo.yokoyama.5,,,「小樽ジャーナル」記事(2012年4月4日),まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:28:30）
1848,横山まさみち,横山正雄,漫画家,,1930年4月29日,愛知県名古屋市,,,日本漫画家協会,釣り;麻雀,,,,,,新現執;漫画;読売99;日本漫画家協会;漫画家名鑑500;ニッポン漫画家名鑑;マスコミ電話帳2002,まんがseek編集部（2003-10-17 23:00:40）,もりざる（2015-11-16 22:28:54）
7610,横山真由美,,漫画家,,12月6日,,,"小学館新人コミック大賞 (第44回, 佳作)〔1999年〕",,,,,,,,別コミHP,まんがseek編集部（2002-11-16 15:31:03）,まんがseek編集部（2015-12-12 19:54:42）
16591,横山ミィ子,,漫画家;会社員,,,,,,,,http://kobutachan.jp/,http://twitter.com/MikoYOKOYAMA,,,,,もりざる（2017-01-06 04:02:21）,もりざる（2019-06-08 23:51:42）
1849,横山光輝,横山みつてる,漫画家,,1934年6月18日,兵庫県神戸市須磨区,1955年「音無しの剣」,"日本漫画家協会賞 (第20回, 優秀賞)〔1991年〕 「三国志」, 文化庁メディア芸術祭 (第1回, マンガ部門・大賞)〔1998年〕 「マンガ日本の古典 平家物語」",,,,,,,,横山光輝のすべて;新現執;人情'84;朝日91;漫画;人情'81;旺人;漫画家名鑑500;ニッポン漫画家名鑑,まんがseek編集部（2004-04-18 21:22:30）,daisuke（2023-11-21 13:38:15）
11717,横山みつてる,横山光輝,漫画家,,1934年6月18日,兵庫県神戸市須磨区,1955年「音無しの剣」,"日本漫画家協会賞 (第20回, 優秀賞)〔1991年〕 「三国志」 （横山光輝として）, 文化庁メディア芸術祭 (第1回, マンガ部門・大賞)〔1998年〕 「マンガ日本の古典 平家物語」 （横山光輝として）",,,,,,,,,もりざる（2015-08-22 18:12:23）,もりざる（2015-08-22 18:12:23）
8230,横山裕一,,漫画家;美術家,,1967年,,,,,,http://www.arataniurano.com/artists/yokoyama_yuichi/,http://twitter.com/neomanga,,,,,まんがseek編集部（2003-05-09 00:55:40）,もりざる（2015-07-25 17:38:32）
11995,横山裕二,,漫画家,,1977年2月8日 (47歳),山口県,,,,,,http://twitter.com/gessanyokoyama,,,,「WEBゲッサン」サイト内プロフィール,まーすけ（2015-09-04 12:43:58）,まーすけ（2015-09-04 12:43:58）
5759,横山隆一,,漫画家,日本,1909年5月17日,,,"日本漫画家協会賞 (第8回, 大賞)〔1979年〕, 日本漫画家協会賞 (第21回, 文部大臣賞)〔1992年〕, 児童文化賞(第1回)〔1939年〕, 毎日映画コンクール教育文化映画賞〔1957年〕「ふくすけ」, 毎日出版文化賞(特別賞)〔1966年〕「勇気」, 紫綬褒章〔1974年〕, 勲四等旭日小綬章〔1984年〕, 文化功労者〔1994年〕, 高知市名誉市民〔1996年〕",漫画集団,鉄道模型,,,,,,「COMIC BOX」2002.6;新現執;人情’84;監督;現人;漫画;コン;大百;人情’82;人情’83;読売2001;本;旺人;文芸2001;平人;マス89;朝日人物;朝日2001.11.8夕,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2018-02-15 08:44:42）
12259,横山隆二,,,,,,,,,,,,,,,,ごんぱしん（2015-09-12 13:25:07）,ごんぱしん（2015-09-12 13:25:07）
4547,横山了一,,漫画家;漫画原作者,,1978年,北海道,2002年「熱血番長 鬼瓦椿」,,,,,http://twitter.com/yokoyama_bancho,,http://blog.livedoor.jp/musuore/,,,まんがseek編集部（2004-04-08 12:59:50）,まーすけ（2015-11-10 17:49:53）
2423,横山貴陽絵,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:57）
23238,よこやまちちゃ,,漫画家,,,,,,,,,http://twitter.com/drillsmasherv2,,,,,伏見庵（2021-05-16 21:16:23）,伏見庵（2021-05-16 21:16:23）
4721,横山秀夫,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:51）
6759,横山宏,,造形作家;イラストレーター,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:29）
2422,横山ゆきね,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:01）
14185,横槍メンゴ,ヨリ,漫画家,,1988年2月27日 (36歳),三重県,2009年,,,,http://yorimen.tumblr.com/,http://twitter.com/Yorimen,,,,,まーすけ（2016-02-24 21:01:14）,伏見庵（2023-03-13 10:58:48）
22875,与左衛門,,漫画家,日本,,,,,,,,http://twitter.com/YOZAEMON_,,,,,daisuke（2021-03-14 19:52:08）,daisuke（2021-03-14 19:52:08）
20345,夜桜エレル,,漫画家,日本,,,,,,,,http://twitter.com/yozakuraelel,,,,,もりざる（2019-07-07 11:25:09）,daisuke（2021-02-06 20:53:57）
27043,夜桜ユノ,,,,,,,,,,,,,,,人物名英語(コミックス表紙),もりざる（2023-11-25 11:17:37）,もりざる（2023-11-25 11:19:23）
1865,よしまさこ,,漫画家,日本,1958年10月31日 (65歳),神奈川県横浜市,1979年,,,,,http://twitter.com/masakoyoshi,,https://masakoyoshi.com/top/,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2018-10-31 15:04:29）
26916,ヨシアキ,芳明慧,漫画家,,,,,,,,,http://twitter.com/Byoshiaki1,,,,,伏見庵（2023-11-19 23:01:27）,伏見庵（2023-11-19 23:01:27）
26918,芳明慧,ヨシアキ,漫画家,,,,,,,,,http://twitter.com/Byoshiaki1,,,,,伏見庵（2023-11-19 23:03:05）,伏見庵（2023-11-19 23:03:05）
28279,芳明慧,ヨシアキ,漫画家,,,,,,,,,http://twitter.com/Byoshiaki1,,,,,伏見庵（2024-04-21 23:12:37）,伏見庵（2024-04-21 23:12:37）
4093,吉天レンゾウ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:34）
12441,芳井アキ,,漫画家,,,,,,,,,http://twitter.com/a_yosii,,,,,まーすけ（2015-09-24 18:49:29）,まーすけ（2015-09-24 18:49:29）
6769,芳井一味,,漫画家,,1959年,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-21 16:45:56）
9308,吉井ダン,,イラストレーター;漫画家,,,,,,,,https://dan.25oclock.jp/,http://twitter.com/yoshiidan,,,,オフィシャルサイト,まんがseek編集部（2007-06-29 02:24:48）,ゲスト（2020-06-04 15:16:19）
7705,吉井ユウ,,漫画家,日本,11月1日,,,,,,,http://twitter.com/yoshiiyuu,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-25 18:28:19）
26760,吉井隆悟,,漫画家,,,,,,,,,,,,,,もりざる（2023-11-12 15:20:45）,もりざる（2023-11-12 15:20:45）
19163,吉井凜,,漫画家,,,,,,,,,,,,,,まーすけ（2018-05-19 16:59:13）,まーすけ（2018-05-19 16:59:13）
5800,吉井夏彦,,,,,,,,,,,,,,,まんがタイムきらら,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:16）
4914,吉井ラマ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:53）
13401,善内美景,,漫画家,,,,,,,,,,,,,,まーすけ（2015-12-21 22:33:18）,まーすけ（2015-12-21 22:33:18）
15489,由浦カズヤ,,漫画家,日本,9月3日,,,,,,,http://twitter.com/yosiura,,,,,まーすけ（2016-07-31 21:41:55）,daisuke（2021-02-06 20:58:16）
11063,吉浦康裕,,アニメーション監督;脚本家,,1980年,福岡県,,,,,http://studio-rikka.com/,http://twitter.com/yoshiura_rikka,,,,,まーすけ（2015-07-29 08:50:09）,まーすけ（2015-07-29 08:50:09）
11813,吉江春絵,,,,,,,,,,,,,,,,ごんぱしん（2015-08-28 23:34:38）,ごんぱしん（2015-08-28 23:34:38）
20537,吉緒まさお,吉緒もこもこ丸まさお,漫画家,,7月3日,福島県白河市,,,,,,http://twitter.com/yoshiomasao,,http://yoshiotohitsuji.blog.shinobi.jp/,,Twitter(出身地),ゲスト（2019-07-27 06:20:45）,まーすけ（2020-12-06 15:50:54）
2531,吉岡かずみ,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2020-03-09 18:47:47）
10102,吉岡公威,,漫画家,日本,1月29日,,,,,,http://rakudanokobu.info/,http://twitter.com/kimitake_y,,http://blog.rakudanokobu.info/,,,もりざる（2015-06-27 20:06:50）,daisuke（2021-01-12 20:14:28）
12562,吉岡榊,嵩乃朔,漫画家,,1978年9月10日 (45歳),,,,,,http://unmoral.sakura.ne.jp/waterfall.html,http://twitter.com/takano_wf,,,,,まーすけ（2015-10-07 19:24:15）,まーすけ（2020-06-24 12:33:05）
19107,よしおかちひろ,,漫画家,,,,,,,,,,,,,,もりざる（2018-05-13 14:09:48）,もりざる（2018-05-13 14:09:48）
2532,吉岡つとむ,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-10-27 14:02:10）
16316,吉岡剛,,小説家,,,,,,,,,,,,,,トファナ水（2016-11-26 17:49:30）,トファナ水（2016-11-26 17:49:30）
11248,吉岡徹治,,ゴルフジャーナリスト;ゴルフ指導者,,1962年,宮崎県,,ゴルフダイジェストアワード〔2012年〕,,,,,,,,紀伊國屋書店WEB「あなたのお子さんハタチを過ぎても「天才」ですか?」(ゴルフダイジェスト社刊)商品ページ,もりざる（2015-08-05 00:21:27）,daisuke（2023-10-24 21:38:40）
8301,吉岡平,,小説家,,1960年7月16日,,,,,,,http://twitter.com/torinakisa,,,,訃報は2023年2月26日付「朝日新聞デジタル」報道による,まんがseek編集部（2003-06-02 15:32:05）,トファナ水（2023-03-15 06:57:26）
11544,吉岡道夫,速水駿,小説家;シナリオライター,日本,1933年,,,,,,,,,,,,もりざる（2015-08-15 20:44:46）,daisuke（2021-11-11 13:44:16）
15778,吉岡李々子,,漫画家,,,,,,,,,http://twitter.com/yoshioka_lilico,,,,,トファナ水（2016-09-08 20:42:07）,もりざる（2021-05-02 16:14:14）
21998,吉緒もこもこ丸まさお,吉緒まさお,漫画家,,7月3日,福島県白河市,,,,,,http://twitter.com/yoshiomasao,,http://yoshiotohitsuji.blog.shinobi.jp/,,,まーすけ（2020-12-06 15:51:37）,もりざる（2023-11-27 20:05:26）
3879,吉開寛二,吉開かんじ,漫画家,日本,,熊本県,,"アフタヌーン四季賞 (第28回, 冬のコンテスト・準入選)〔1993年〕",,,,http://twitter.com/madmax0105,,http://blue.ap.teacup.com/senri119/,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-01-29 21:06:36）
