Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
27600,ビスマ,,漫画家,,,,,,,,,,,,,,もりざる（2024-01-10 20:23:34）,もりざる（2024-01-10 20:23:34）
2216,ひすゎし,田中久志,漫画家,,1959年4月,,1980年,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-11-25 17:28:11）
16063,備前やすのり,,漫画家,,,,,,,,http://bizy.jp/,http://twitter.com/bizen_fuji,,,,,トファナ水（2016-10-16 20:28:28）,百雲母（2022-10-17 11:17:30）
3623,樋田和彦,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2018-02-02 10:18:23）
2218,ひだのぶこ,,漫画家;イラストレーター,,1950年3月2日 (74歳),大阪府大阪市,,,,,,,,http://ameblo.jp/novnov/,,漫画;漫画家名鑑500;日本児童文学大事典,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2015-12-23 11:45:26）
11828,ひだかあさひ,,漫画家,,,,,,,,,http://twitter.com/hidakaasahi,,http://chishanomi.chips.jp/hidaka/,,,もりざる（2015-08-29 21:21:46）,もりざる（2015-08-29 21:21:46）
12347,日高ショーコ,,漫画家,日本,,,,,,,,http://twitter.com/hidaka_shoko,,http://hdkshk.jugem.jp/,,,まーすけ（2015-09-17 11:24:35）,daisuke（2021-02-16 17:51:04）
7876,日高建男,,漫画家,,,鹿児島県屋久島,,,,,,,,,,,まんがseek編集部（2003-01-18 13:24:58）,もりざる（2017-11-25 00:38:44）
3585,日高たてお,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-10-31 13:36:01）
12714,日高トミ子,,漫画家,,,,,,,,,,,,,,もりざる（2015-10-19 00:06:05）,もりざる（2015-10-19 00:06:05）
1391,日高トモキチ,,漫画家;イラストレーター;コラムニスト,日本,1965年6月20日 (58歳),宮崎県宮崎市,1989年,,,,http://www.mokichi.net/,http://twitter.com/mokizo,,http://mokizo.blog81.fc2.com/,,,まんがseek編集部（2003-03-04 20:45:10）,daisuke（2023-06-20 16:47:45）
9780,日高トラ子,,漫画家,日本,,宮崎県日向市,,,,,,http://twitter.com/pT7dyzJjkX90NAy,,,,,まーすけ（2015-02-05 20:09:40）,daisuke（2021-02-16 17:52:18）
1392,日高七緒,,漫画家,,12月17日,東京都,1980年「たった7日のラプソディ」,,,温泉;ゲーム;財布集め,,http://twitter.com/hidaka770,,,,漫画家名鑑500;ハーレクインHP,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-12-08 17:08:33）
20170,ひだかなみ,,漫画家;イラストレーター,,7月25日,,,,,,http://hi-na.sakura.ne.jp/,http://twitter.com/hidakanami,,,,,まーすけ（2019-05-02 20:10:22）,daisuke（2023-11-08 14:34:36）
1393,日高万里,,漫画家,,1976年5月31日 (47歳),愛知県豊川市,1995年「お城」,,,,,,,http://yaplog.jp/nichiten/,,白泉社HP;コミケイトNo.55,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2024-02-25 19:36:00）
3617,飛鷹ゆうき,一条馨,漫画家,,,,,"手塚賞 (第36回, 佳作)〔1988年〕 「HERO!?」 （一条馨として）",,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2015-12-27 23:22:44）
1394,日高陸,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2018-02-25 19:26:34）
2217,ひたか良,,漫画家,日本,1月25日,,1977年,,,,http://www5a.biglobe.ne.jp/~usagi-ya/,http://twitter.com/rhusagi,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-16 17:55:48）
3586,日高りょう,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:24）
25980,ひたき,,小説家,,,,,,,,,http://twitter.com/hitaki_takibi,,,,,伏見庵（2023-07-01 22:15:27）,伏見庵（2023-07-01 22:15:27）
14360,ヒタギリ,,漫画家,,10月10日,,,,,,,http://twitter.com/anamaruko_z,,http://blog.livedoor.jp/tagiri_ana/,,,トファナ水（2016-03-02 19:17:15）,トファナ水（2016-03-02 19:17:15）
18930,肥田野健太郎,,漫画家,,,,,,,,,http://twitter.com/kenhi7000,,,,,こうの（2018-03-20 12:35:18）,伏見庵（2024-04-08 22:00:13）
21931,肥田野茂,,漫画協力者,,,,,,物語環境開発,,,,,,,,まーすけ（2020-11-23 16:59:42）,daisuke（2021-03-02 14:31:40）
4175,ひだまりん,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:36）
14076,びたみんちぃ,,Adobe Flashアニメーション作家;漫画家;デザイナー,日本,,,2008年「モフ☆モフ」,,,,http://www.vita-chi.net/,http://twitter.com/chii_mofumofu,,,,,ゲスト（2016-02-16 18:05:32）,ゲスト（2016-02-16 18:05:32）
23855,左,,イラストレーター,,,,,,,,,http://twitter.com/lleftt,,,,,百雲母（2022-01-19 22:16:23）,百雲母（2022-01-19 22:16:23）
23772,左カゲトラ,,漫画家,,,,,,,,,http://twitter.com/hidarikagetora,,,,,伏見庵（2021-12-20 21:20:27）,伏見庵（2021-12-20 21:20:27）
14551,左公平,,漫画家,日本,,,,,,,,,,,,,もりざる（2016-03-18 20:22:02）,daisuke（2022-08-27 13:29:14）
28260,左リュウ,,漫画家;シナリオライター,,,,,,,,,http://twitter.com/left_ryu,,,,,伏見庵（2024-04-13 22:03:40）,伏見庵（2024-04-13 22:03:40）
23853,ひだりきき,,漫画家,,,,,,,,,,,,,,百雲母（2022-01-19 20:51:05）,百雲母（2022-01-19 20:51:05）
15085,ビタワン,ビタワン&結うき。,漫画原作者,,,,,,,,,http://twitter.com/vitaone_,,,,,トファナ水（2016-05-26 01:31:58）,トファナ水（2016-05-26 01:31:58）
18346,ビタワン&結うき。,,,,,,,,,,,,,,,,もりざる（2017-11-27 23:03:19）,daisuke（2020-12-10 19:02:03）
21543,ひちゃこ,,漫画家;イラストレーター,日本,9月23日,,,,,,,http://twitter.com/happax2,,https://ameblo.jp/hichako-room/,,,daisuke（2020-09-23 14:00:26）,daisuke（2020-09-23 14:00:26）
1395,ひぢりれい,石川マサキ,漫画家,日本,12月21日,,,,,,,http://twitter.com/pro_goll,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2022-05-05 13:59:59）
17822,日月アスカ,,漫画家,,10月22日,,,,,,,http://twitter.com/artificialskys,,,,,トファナ水（2017-08-31 21:47:08）,トファナ水（2017-08-31 21:47:08）
22376,緋月紫砲,,ライトノベル作家,日本,,,,,,,,http://twitter.com/hdk_shihou,,,,,daisuke（2021-01-24 09:48:35）,daisuke（2021-01-24 09:48:35）
19918,ひづき夜宵,,漫画家;イラストレーター,日本,6月1日,,2007年,,,,,http://twitter.com/hiduki_8kd,,,,,ゲスト（2018-12-20 18:19:26）,daisuke（2023-06-01 18:44:44）
1396,ビッグ錠,佃竜二,漫画家,,1939年10月17日 (84歳),大阪府大阪市,「バクダン君」,,リュウプロ;日本漫画家協会;マンガジャパン,,http://www.ryupro.com/,,,,,漫画;漫画家アニメ作家人名;プロダクション確認20021020;人物名英語(リュウプロHP),まんがseek編集部（2002-11-16 15:31:03）,もりざる（2023-11-10 23:58:12）
25333,ビッグバンプロジェクト,,,,,,,,,,,,,,,,もりざる（2023-03-06 00:05:59）,もりざる（2023-03-06 00:05:59）
4930,ビックリマンプロジェクト,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:55）
10021,びっけ,,漫画家,,4月18日,,,ブロスコミックアワード (大賞)〔2013年〕 「王国の子」,,,http://bkbk.pya.jp/MIRAI/index/top.html,http://twitter.com/bk0418,,http://bk0418.tumblr.com/,,,こうの（2015-06-24 12:03:43）,ゲスト（2017-04-18 07:28:05）
12504,日辻彩,,漫画家;イラストレーター;デザイナー,,,,,,,,http://hitsujiaya.web.fc2.com/,,,http://hitsuzistrip.blog118.fc2.com/,,,まーすけ（2015-10-01 09:32:13）,まーすけ（2015-10-01 09:32:13）
16543,樋辻臥命,鼻から牛肉,小説家,,,,,,,,,http://twitter.com/hitsuji6155,,,,,トファナ水（2016-12-25 21:06:51）,daisuke（2023-11-11 13:51:54）
11770,羊太郎,,ライトノベル作家,日本,,,,,,,,http://twitter.com/Taro_hituji,,,,,もりざる（2015-08-26 22:41:59）,daisuke（2021-02-16 18:02:30）
26827,ひつじのはね,,羊毛フェルト作家;ライトノベル作家,,,,,,,,,,,,,,daisuke（2023-11-16 12:12:15）,daisuke（2023-11-16 12:12:15）
15740,羊箱,,漫画家,日本,,,,,,,,http://twitter.com/sheepbox,,http://sheepboxx.blog51.fc2.com/,,,ゲスト（2016-09-01 15:22:13）,daisuke（2023-06-04 20:31:05）
24618,ひつじロボ,,漫画家,,6月22日,,,,,,,http://twitter.com/hit_ton_ton,,,,,もりざる（2022-11-26 22:27:49）,もりざる（2022-11-26 22:27:49）
27804,秀,,漫画家,,,,,,,,,,,,,,もりざる（2024-02-05 19:29:09）,もりざる（2024-02-05 19:29:09）
10048,秀良子,,漫画家,,,,,,,,,http://twitter.com/hidepochico,,,,,もりざる（2015-06-24 22:39:21）,もりざる（2018-02-21 01:24:43）
26692,秀章,,ライトノベル作家,,,,,,,,,,,,,,daisuke（2023-11-08 18:34:33）,daisuke（2023-11-08 18:34:33）
4708,緋帝龍騎,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:49）
14348,ひでかず君,ともだ秀和,漫画家,日本,,,,,,,http://www.tanaka-design.com/tomoda/,http://twitter.com/tOutBvTyrtgZaCt,,,,,トファナ水（2016-03-02 11:26:46）,トファナ水（2016-03-02 11:26:46）
17691,秀河憲伸,,漫画家,,,,,"アフタヌーン四季賞 (第92回, 冬のコンテスト・佳作)〔2009年〕, アフタヌーン四季賞 (第95回, 秋のコンテスト・四季賞)〔2010年〕",,,,,,http://hidekawa2.blog.fc2.com/,,,トファナ水（2017-07-15 14:28:40）,トファナ水（2017-07-15 14:28:40）
9763,英貴,,漫画家,,9月12日,,,,,,http://homepage3.nifty.com/hidekingdom/,http://twitter.com/hidepoin,,,,,まーすけ（2015-01-27 22:47:16）,まーすけ（2015-09-04 08:35:43）
19734,ひでさだあき,,漫画家,,,,,"小学館新人コミック大賞 (第6回, 少年まんが部門・佳作)〔1980年〕",,,,,,,,,もりざる（2018-09-23 23:05:21）,もりざる（2018-09-23 23:05:21）
26653,ひでSAN,,漫画家,,1月6日,,,,,,,http://twitter.com/hide3sansan,,,,,伏見庵（2023-11-01 10:17:29）,伏見庵（2023-11-01 10:17:29）
5076,ヒデナリ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:58）
15605,英丸,,漫画家,,,,,,,,,,,,,,もりざる（2016-08-13 22:35:10）,もりざる（2016-08-13 22:35:10）
7111,日出山みなみ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:32）
21660,Hiten,,イラストレーター,,8月29日,台湾,,,,,,http://twitter.com/HitenKei,,http://www.hitenkei.net/,,,百雲母（2020-10-10 11:43:42）,百雲母（2020-10-10 11:43:42）
13434,日塔てい,,漫画家,,,,,,,,http://tei03.tumblr.com/,http://twitter.com/tei03,,,,,まーすけ（2015-12-22 22:34:47）,まーすけ（2015-12-22 22:34:47）
25298,尾藤麻論,,漫画原作者,日本,,,,,,,,,,,,,もりざる（2023-03-04 17:13:21）,daisuke（2023-06-02 23:48:11）
12066,氷堂リョージ,氷堂涼二,漫画家,,1978年9月13日 (45歳),,2002年,,,,,,,,,,もりざる（2015-09-05 22:25:09）,もりざる（2024-02-09 22:21:58）
26152,尾頭良,,,,,,,,,,,,,,,,もりざる（2023-07-22 19:58:49）,もりざる（2023-07-22 19:58:49）
12065,氷堂涼二,氷堂リョージ,漫画家,,1978年9月13日 (45歳),,2002年,,,,,,,,,,もりざる（2015-09-05 22:23:28）,もりざる（2024-02-09 22:25:40）
23656,氷堂れん,,イラストレーター;漫画家,,,,,,,,,http://twitter.com/r_n_h_d,,,,,まーすけ（2021-10-25 22:37:11）,まーすけ（2021-10-25 22:37:11）
14072,ビトウゴウ,神鳥ひかる,漫画原作者;ゲームクリエイター,,,,,,,,,,,,,,もりざる（2016-02-17 19:47:28）,ゲスト（2016-02-17 20:40:33）
23129,ひとしずくP,,ボーカロイド・プロデューサー;作曲家;小説家,日本,,,,,,,,,,,,,daisuke（2021-04-28 20:43:55）,daisuke（2021-04-28 20:43:55）
12201,仁田信夫,足立明,放送作家;脚本家;劇作家,,1936年,島根県仁多郡奥出雲町八川,,,,,,,,,,,ゲスト（2015-09-11 02:44:45）,daisuke（2023-06-12 23:43:18）
21743,betock,,漫画家,,,,,,,,,http://twitter.com/betockIwm,,,,,百雲母（2020-10-20 22:11:17）,百雲母（2020-10-20 22:11:17）
27499,海星なび,なびすけ,漫画家,,,,,,,,,http://twitter.com/Nabisuko25,,,,,百雲母（2024-01-06 16:43:58）,百雲母（2024-01-06 16:43:58）
16243,Hitoto*,,漫画家,,,,,,,,,http://twitter.com/_Hitoto_,,,,,トファナ水（2016-11-17 22:39:31）,トファナ水（2016-11-17 22:39:31）
19089,ひととせひるね,,漫画家;イラストレーター;デザイナー,,11月23日,,2018年,,,,http://httshirune.tumblr.com/,http://twitter.com/httsHirune,,,,つくばビジネスガレッジ専門学校hpよりhttp://blog.tsg.ac.jp/sp/staff.php?itemid=1671,もりざる（2018-05-06 10:32:38）,daisuke（2023-11-23 15:18:22）
23388,春夏秋冬鈴,,漫画家,,5月29日,,,,,,,http://twitter.com/hitotoserin,,,,,伏見庵（2021-07-23 21:33:00）,伏見庵（2021-07-23 21:33:00）
26025,ヒトトセキシ,,漫画家,,,,,"モーニングゼロ (第38回, 奨励賞)〔2019年〕 「好きな人がいた」",,,,,,,,,もりざる（2023-07-04 21:49:26）,もりざる（2023-07-04 21:49:26）
13920,ヒトマスモドル,,漫画原作者,,,,,,,,http://binzo.co/o-o/,http://twitter.com/00unit,,,,,まーすけ（2016-01-29 10:15:24）,まーすけ（2016-01-29 10:15:24）
5732,人見茜,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-02-01 13:42:41）
2219,ひとみ翔,,漫画家,日本,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-06-11 23:50:12）
3103,人見恵史,,漫画家,,1954年,栃木県,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2021-12-26 14:43:32）
12090,瞳ちご,,漫画家;イラストレーター,,4月12日,,,"GJマンガグランプリ (第2回), コバルト・イラスト大賞(第20回,佳作)",,,http://chigoh.flavors.me/,http://twitter.com/RayneDog,,http://chigoh.blogspot.jp/,,,まーすけ（2015-09-06 10:53:28）,こうの（2015-12-09 15:34:51）
20792,ひとみとしお,,漫画家,,,,,,,,,,,,,,もりざる（2020-01-27 15:25:21）,もりざる（2020-01-27 15:25:21）
26203,ひとみひろし,,漫画家,,,,,,,,,,,,,,もりざる（2023-07-28 23:40:26）,もりざる（2023-07-28 23:40:26）
6514,人見倫平,,漫画家;イラストレーター,日本,1950年,,1968年,漫画アクション新人賞,,野球 映画鑑賞 ギタ-演奏 アニメ作成,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-12-08 16:05:05）
14590,火鳥,,漫画家,,1986年,,2009年,,,,,http://twitter.com/minatohitori,,http://hitoriandyou.blog.fc2.com/,,,トファナ水（2016-03-20 19:14:55）,トファナ水（2016-03-20 19:17:20）
20409,日鳥,,漫画家,,,,,,,,,http://twitter.com/hidoriMK2,,http://hibitoridori.blog.shinobi.jp/,,,もりざる（2019-07-11 21:49:17）,もりざる（2019-07-11 21:49:17）
16493,ひと和,,イラストレーター,,,,,,,,,,,http://hitowa22.blog.fc2.com/,,,もりざる（2016-12-20 12:40:27）,ゲスト（2016-12-20 14:27:03）
1397,ひな。,紺野比奈子,漫画家;イラストレーター,日本,1月10日,,,,,,,http://twitter.com/hinakoya,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-11-30 13:42:41）
20219,ひな,,小説家,日本,,,,E★エブリスタ電子書籍大賞(主婦の友社賞(20代以上恋愛部門))〔2012年〕,,,,,,,,,まーすけ（2019-05-04 18:19:23）,daisuke（2021-11-30 13:42:58）
25519,陽菜コトリ,,漫画家,,,,,,,,,,,,,,百雲母（2023-03-26 17:41:41）,百雲母（2023-03-26 17:41:41）
3587,日菜さちこ,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:28:27）
17939,日名龍太郎,,漫画家,,,,,,,,,,,,,,もりざる（2017-09-26 00:30:33）,もりざる（2023-12-02 23:16:51）
26013,陽名ルタロウ,,漫画家,,,,,"モーニングゼロ (第34回, 奨励賞)〔2018年〕 「私の彼女は男の子」",,,,http://twitter.com/HINA_RUTARO,,,,,もりざる（2023-07-04 21:13:26）,もりざる（2023-07-04 21:13:26）
20216,ひない菜月,,漫画家,,8月23日,愛知県,,,,,,http://twitter.com/hinai_natsuki,,https://ameblo.jp/hinai-natsuki/,,,まーすけ（2019-05-04 16:18:48）,まーすけ（2019-05-04 16:18:48）
21681,ひな姫,,漫画家;イラストレーター,,,,,,,,https://hinaki.wixsite.com/blue-biosphere,http://twitter.com/hinaki_yz,,,,,もりざる（2020-10-10 17:35:53）,もりざる（2020-10-10 17:35:53）
20245,ひなきみわ,,漫画家;イラストレーター,,,,2009年「miifa」,大学の卒業制作で作った作品がきっかけとなりデビュー。,,,http://miwahinaki.com/,,,,,成安造形大学サイト,ゲスト（2019-05-17 15:02:05）,まーすけ（2019-05-18 09:30:37）
26672,雛倉さりえ,,小説家,,1995年,,,,,,,,,,,紀伊國屋書店WEB「アイリス」(東京創元社刊)商品ページ,daisuke（2023-11-04 12:00:31）,daisuke（2023-11-04 12:00:31）
19432,ピナケス,,漫画家;イラストレーター,,,,,,,,https://pinakes.wordpress.com/,http://twitter.com/PinaxPinakes,,,,,もりざる（2018-06-03 16:38:03）,もりざる（2018-06-03 16:38:03）
26556,陽菜子,いのうえひなこ,漫画家,,,,,,,,http://zooya.xii.jp/,http://twitter.com/hinako_zooya,,,,,伏見庵（2023-10-16 12:15:21）,伏見庵（2023-10-16 12:15:21）
14198,比奈子惟,,漫画家,,,,,,,,,http://twitter.com/yuihinako,,http://hinacanzume.blog11.fc2.com/,,,トファナ水（2016-02-24 22:03:27）,トファナ水（2016-02-24 22:03:27）
4997,日生かおる,,漫画家,日本,,,,,,,http://members.aol.com/khinase/,http://twitter.com/K_HINASE,,,,,まんがseek編集部（2003-09-08 11:59:13）,daisuke（2021-01-08 13:30:28）
10700,日生マユ,,漫画家,,,,,,,,,http://twitter.com/hinasemayu,,,,,まーすけ（2015-07-15 13:58:46）,こうの（2015-07-15 13:58:46）
18242,日生佑稀,,漫画家,日本,,,,,,,,http://twitter.com/hinase001,,,,,もりざる（2017-11-25 15:46:35）,daisuke（2021-01-10 19:20:36）
26841,ひなたかほり,,フィギュア作家,,,,,,メディコム・トイ,,,http://twitter.com/hinatique,,,,,daisuke（2023-11-17 16:40:22）,daisuke（2023-11-17 16:40:22）
16223,日向きょう,,漫画家,,,,2011年「あいちゃんの観察日記」,,,,,http://twitter.com/hinatakyoooo,,http://natakyo.blog.fc2.com/,,,ゲスト（2016-11-05 14:51:47）,もりざる（2016-11-13 00:50:28）
11245,日向清,,レッスンプロ,,1951年,,,,,,,,,,,紀伊國屋書店WEB「ゴルフ 逆転の発想 月イチゴルファーでも100が切れる!!」(PHP研究所刊)商品ページ,もりざる（2015-08-05 00:08:28）,daisuke（2023-10-24 20:39:04）
26883,ひなたしょう,,,,,,,,,,,,,,,,もりざる（2023-11-19 14:19:25）,もりざる（2023-11-19 14:19:25）
26440,日向そら,,ライトノベル作家,,,,,,,,,,,,,,もりざる（2023-08-21 21:57:34）,daisuke（2023-10-24 16:22:47）
8713,日向武史,,漫画家,日本,,茨城県,,,,,,http://twitter.com/hinatatakeshi,,,,,まんがseek編集部（2007-04-15 19:41:20）,daisuke（2021-01-29 21:07:40）
26320,日向ののか,,漫画家,,,,,,,,,,,,,,もりざる（2023-08-10 14:23:37）,daisuke（2023-10-18 16:30:17）
22416,日向ばにら,,イラストレーター;漫画家,日本,6月19日,,,,,,https://hutomomochuuu.wixsite.com/milkysiesta,http://twitter.com/vanillahimawari,,,,,百雲母（2021-01-27 13:14:05）,daisuke（2021-01-30 10:39:56）
22307,日向陽,,漫画家,,,,2020年「黒子さんはふざけたい」,,,,,http://twitter.com/hina_hika3,,,,,百雲母（2021-01-18 07:34:48）,百雲母（2021-03-01 20:32:52）
3582,日向まひる,,漫画家,日本,2月3日,愛知県,,,,ドライブ;友人たちと飲むこと;部屋の模様替え,,,,,,マーガレット公式サイト,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2023-02-03 19:31:54）
1399,ひなたみわ,,漫画家,,4月3日,,1997年,"小学館新人コミック大賞 (第40回, 佳作)〔1997年〕",,音楽鑑賞;パソコン;カフェオレまたはカフェラテを飲む,,http://twitter.com/hinatamiwa,,http://miwasblog.sblo.jp/,,別コミHP,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2018-04-03 07:19:49）
24992,ひなた睦月,,イラストレーター;原画家,日本,,千葉県君津市,,,,,,http://twitter.com/hinatamutsuki,,http://blog.livedoor.jp/hinata_mutsuki/,,,daisuke（2023-01-23 16:07:31）,daisuke（2023-01-23 16:07:31）
1398,日向星花,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:38）
28208,ひなたらむね,,漫画家,,,,,,,,,,,,,,伏見庵（2024-03-17 00:04:29）,伏見庵（2024-03-17 00:04:29）
12941,ヒナチなお,,漫画家,,2月25日,,2012年「アタシが好きなのは…」,,,,,http://twitter.com/hinachinao,,http://ameblo.jp/hinachinao/,,Betsucomi公式HP「まんが家 Web Talk」,もりざる（2015-11-13 20:55:58）,ゲスト（2020-02-25 08:48:21）
21389,雛原えみ,,漫画家,,,,,,,,,http://twitter.com/hina_emiii,,,,,伏見庵（2020-09-01 16:34:25）,伏見庵（2020-09-01 16:34:25）
25678,ヒナユキウサ,,イラストレーター;漫画家,,2月7日,,,,,,http://fururi.net/,http://twitter.com/hina0x0,,,,,もりざる（2023-05-05 23:18:50）,もりざる（2023-05-05 23:18:50）
21214,びねつ,,漫画家,,4月4日,,,,,,,http://twitter.com/eco_co3,,,,,百雲母（2020-08-25 13:42:13）,百雲母（2020-08-25 13:42:13）
14844,ひねもすのたり,,漫画家,,,,,,,,,http://twitter.com/hinemosu,,http://hinemosunotari.sblo.jp/,,,トファナ水（2016-05-03 11:52:58）,トファナ水（2016-05-03 11:52:58）
22355,日野光里,,シナリオライター;小説家,日本,,,,"ビーケーワン怪談大賞(第5回,愉しませてもらいました賞)〔2007年〕",,,,,,,,,daisuke（2021-01-22 10:00:12）,daisuke（2021-01-22 10:00:12）
12897,日野晶,,漫画家,,12月7日,,,,,,http://6868.sunnyday.jp/,http://twitter.com/hino369,,http://hino.6868.sunnyday.jp/,,,まーすけ（2015-11-10 18:41:54）,まーすけ（2015-11-10 18:41:54）
15592,日野杏寿,,漫画家;イラストレーター,,,新潟県,,,,ジムトレーニング;剣道;古流剣術,http://ignarose.com/,http://twitter.com/pino_an,,,,,トファナ水（2016-08-13 16:54:01）,ゲスト（2017-02-27 08:30:06）
19393,日野行望,,漫画家,,,,,,,,http://sanen.hanagumori.com/,http://twitter.com/hinotta,,,,,もりざる（2018-05-31 23:22:34）,もりざる（2019-07-14 00:21:36）
11837,日乃カエン,,漫画家,,,,,,,,,http://twitter.com/nyantorakuro,,,,,もりざる（2015-08-30 00:41:06）,ゲスト（2020-07-04 07:49:38）
14151,ぴのきみまる,,漫画家,,,,,,,,,http://twitter.com/marukkoino2019,,http://pinokimimaru.jugem.jp/,,,トファナ水（2016-02-22 21:50:20）,もりざる（2017-11-19 20:16:48）
21241,日野慎之助,,イラストレーター;漫画家,日本,,,,,,,http://shinno.hannnari.com/,http://twitter.com/Shinnosuke_Hino,,,,,daisuke（2020-08-19 09:21:56）,daisuke（2020-08-19 09:21:56）
24287,日野草,,小説家,,,,,,,,,,,,,,もりざる（2022-07-30 18:43:45）,ゲスト（2022-08-24 16:27:00）
19893,樋野貴浩,,漫画家,,,,,,,,,http://twitter.com/hinononopo,,,,,もりざる（2018-11-29 19:18:41）,もりざる（2018-11-29 19:18:41）
16548,日乃チハヤ,,漫画家,,,,,,,,,http://twitter.com/hinochii,,,,,トファナ水（2016-12-30 21:24:19）,トファナ水（2016-12-30 21:24:19）
26656,飛野俊之,,漫画家,,,,,,,,,http://twitter.com/sentry3dome,,,,,伏見庵（2023-11-01 20:18:46）,伏見庵（2023-11-01 20:18:46）
15096,樋野友行,,漫画家,,,,,,,,,http://twitter.com/H56Tom,,,,,トファナ水（2016-05-26 21:39:53）,ゲスト（2016-12-03 17:05:14）
13326,火野遥人,,漫画家,,,,,,,,,http://twitter.com/hino_haru,,,,,まーすけ（2015-12-18 09:35:09）,まーすけ（2015-12-18 09:35:09）
1400,日野日出志,星野安司,漫画家,,1946年4月19日 (78歳),東京都,1967年「つめたい汗」,"ビッグコミック賞 (第2回, 佳作2席)〔1969年〕, COM月例新人賞 (第5回, 月例新人入選作)〔1967年〕 「つめたい汗」 （星野安司として）",日本漫画家協会;マンガジャパン,,https://hinohideshi.com,http://twitter.com/hino_hideshi,,,,角川ホラー文庫「ホラーコミック傑作選第1集／HORY」より;漫画;B8812647;漫画家アニメ作家;「怪奇まんが道」,まんがseek編集部（2002-11-16 15:31:03）,ごんぱしん（2018-07-03 17:27:49）
23849,緋乃ひの,,漫画家,,12月28日,,,,,,http://saihate.2-d.jp/,http://twitter.com/hinohino__,,,,,伏見庵（2022-01-18 15:58:49）,伏見庵（2022-01-18 15:58:49）
23126,ひのひまり,,小説家,,,,,,,,,,,,,,百雲母（2021-04-27 11:44:04）,百雲母（2021-04-27 11:44:04）
25792,ひの宙子,,漫画家,,,,,,,,,http://twitter.com/hn_hrk,,,,,もりざる（2023-05-27 21:40:37）,もりざる（2023-05-27 21:40:37）
13581,氷野広真,,漫画家,,9月1日,奈良県,,,,,http://fmc.rash.jp,http://twitter.com/hinofmc,,http://fmc.rash.jp/diary.html,,オフィシャルサイト,ゲスト（2015-12-31 17:14:13）,ゲスト（2016-06-02 15:07:57）
4004,樋野まつり,,漫画家,,1月24日,北海道札幌市,1995年,,,,,,,http://hitoyasumi.hinomatsuri.under.jp/,,コミケイトNo.58,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2021-12-29 16:55:26）
7764,火野妖子,ひの☆ようこ,漫画家,,,,,"アフタヌーン四季賞 (第6回, 夏のコンテスト・佳作)〔1988年〕 （堀内満里子として）",,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:06）
13682,樋上いたる,,原画家,,,大阪府,,,,,,http://twitter.com/hinoueitaru,,,,,ゲスト（2016-01-10 18:19:02）,ゲスト（2016-01-10 18:19:02）
27470,日之影ソラ,,小説家;漫画原作者,,,,,,,,https://profcard.info/u/oGEwNPHkZBM1N97ubObW4kZYS5D2,http://twitter.com/hinokagekara,,,,,もりざる（2024-01-02 20:01:59）,伏見庵（2024-01-03 10:17:57）
