Person ID,Person Name,Alternate Name,Occupation,Nationality,Birth Date,Hometown,Debut,Awards,Affiliation,Hobbies,Website,Twitter,Facebook,Blog,Pixiv,Source,Initial Contributor,Last Updated By
10576,円城寺真己,,漫画家,,,熊本県,2006年「ある日、ウンコマンと俺ら。」,,,,,,,,,スピネットプロフィール,もりざる（2015-07-12 11:35:53）,もりざる（2024-02-12 21:56:04）
8140,円陣,,,,,,,,,,,,,,,,まんがseek編集部（2004-04-23 21:41:15）,こうの（2015-07-20 10:26:35）
5860,円陣闇丸,,漫画家;イラストレーター,,,,,,,,https://note.mu/enjin_y,http://twitter.com/enjin_y,,,,,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-10-21 07:03:24）
6422,エンゼル松本,,漫画家,,1949年,宮城県,,,,,,,,,,漫画,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-07-13 00:31:51）
15706,エンゾウ,,漫画家,,,,,,,,http://xthetax.web.fc2.com/,http://twitter.com/Enzodesuyotto,,,,,トファナ水（2016-08-29 22:48:36）,daisuke（2023-11-14 18:09:33）
4318,エンゾ円蔵,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:38）
15174,遠田マリモ,,漫画家,,,,,,,,,http://twitter.com/marimonomanga,,,,,トファナ水（2016-06-09 21:54:58）,トファナ水（2016-06-09 21:54:58）
13706,エンターブレイン,KADOKAWA・エンターブレイン,,,,,,,,,https://enterbrain.kadokawa.co.jp/,,,,,,ゲスト（2016-01-12 14:59:45）,まーすけ（2016-01-13 06:39:37）
19041,エンチ,,漫画家,日本,5月24日,,,,,,http://entied.tumblr.com/,http://twitter.com/entied,,,,,ゲスト（2018-04-24 10:48:00）,daisuke（2021-01-17 11:23:55）
16507,えんど,,漫画家,,,,,,,,,,,,,,トファナ水（2016-12-21 22:43:05）,もりざる（2019-07-13 15:12:10）
17121,えんどけいきち,,,,,,,,,,,,,,,,もりざる（2017-04-23 09:56:06）,もりざる（2017-04-23 09:56:06）
293,えんどコイチ,,漫画家;漫画原作者,,,新潟県白根市(現・新潟市),1981年,,,,,,,,,新潟県出身の有名人!!;恐怖の追跡,まんがseek編集部（2003-10-21 01:45:21）,ゲスト（2020-04-27 07:43:34）
21105,遠藤,遠藤マイル,漫画家,日本,,,2011年,,,,,http://twitter.com/eeend,,http://emds.blog71.fc2.com/,,「激マジオチくん」単行本より,daisuke（2020-07-31 10:59:43）,daisuke（2020-07-31 10:59:43）
14637,遠藤浅蜊,,小説家,日本,,,,,,,,http://twitter.com/asariendou,,,,,まーすけ（2016-03-23 18:04:59）,daisuke（2021-02-22 20:36:05）
11382,袁藤沖人,,漫画家,,,,,,,,http://www.okito.jp/,http://twitter.com/organ70,,,,,ゲスト（2015-08-09 01:09:05）,ゲスト（2015-08-09 01:09:05）
26640,遠藤佳世,,漫画家,,,,,,,,,,,,,,daisuke（2023-10-29 09:24:28）,daisuke（2023-10-29 09:24:28）
11064,遠藤察男,,脚本家;放送作家,,,,,,,,,,,,,,まーすけ（2015-07-29 12:46:47）,まーすけ（2015-07-29 12:46:47）
2410,遠藤さつき,,漫画家,,5月3日,山梨県,1988年「よごれた顔でこんにちは」,,,雑貨を集めること,http://cute.lolipop.jp/,,,http://ameblo.jp/coffeemilk-crazy/,,マーガレット公式サイト,まんがseek編集部（2003-03-08 19:55:04）,ゲスト（2017-05-03 07:00:09）
27559,遠藤準,,漫画家,,,,,,,,,,,,,,もりざる（2024-01-09 20:40:05）,もりざる（2024-01-09 20:40:05）
2412,遠藤純,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2023-06-17 16:26:48）
4956,円堂たいが,,漫画家,,1953年,,,"アフタヌーン四季賞 (第27回, 秋のコンテスト・準入選)〔1993年〕, 小学館新人コミック大賞 (第37回, 佳作)〔1996年〕 「花炎ふたたび」",,,,,,,,喜多方市美術館Webサイト,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2019-01-13 05:46:33）
11470,炎堂たつや,,漫画家,,,,,,,,,http://twitter.com/endo_tatuya,,http://hidaruma5.exblog.jp/,,,まーすけ（2015-08-12 15:14:25）,まーすけ（2015-08-12 15:14:25）
4514,遠藤達哉,,漫画家,,1980年7月20日 (43歳),茨城県,2000年,"ストーリーキング (第5回, 準キング) 「西部遊戯」",,,,http://twitter.com/_tatsuyaendo_,,,,赤マルジャンプ週刊少年ジャンプ特別編集増刊2000SPRING(紹介ページで遠藤達也となっているのはおそらく誤植),まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2019-12-06 04:14:27）
291,遠藤淑子,,漫画家,,6月27日,北海道根室市,1985年,,,,,,,,,コミックス,まんがseek編集部（2003-01-07 16:36:18）,こうの（2015-07-20 10:28:09）
12074,遠藤仁,,漫画家,,,,,,,,,http://twitter.com/patimon666,,,,,もりざる（2015-09-06 00:45:08）,ゲスト（2016-10-08 01:02:18）
3857,遠藤浩輝,,漫画家,,,秋田県秋田市,1996年「カラスと少女とヤクザ」,"アフタヌーン四季賞 (第35回, 秋のコンテスト・四季賞)〔1995年〕 「カラスと少女とヤクザ」, アフタヌーン四季賞 (第36回, 冬のコンテスト・四季大賞)〔1995年〕 「きっとかわいい女の子だから」",,,,http://twitter.com/hiroki_endo,,,,,まんがseek編集部（2002-11-16 15:31:03）,もなか（2017-07-31 21:18:09）
18384,遠藤寛子,,児童文学作家;教師,,,,,,,,,,,,,,ゲスト（2017-12-04 17:48:37）,ゲスト（2017-12-04 17:48:37）
21102,遠藤マイル,遠藤,漫画家,日本,,,2011年,,,,,http://twitter.com/eeend,,http://emds.blog71.fc2.com/,,「激マジオチくん」単行本より,daisuke（2020-07-26 10:23:07）,まーすけ（2020-08-11 13:36:55）
12698,遠藤政治,,漫画家,,,,,,,,,,,,,,もりざる（2015-10-17 23:47:31）,もりざる（2015-10-17 23:47:31）
19814,遠藤道男,,漫画原作者,,,,,,,,,,,,,,まーすけ（2018-10-20 17:20:34）,まーすけ（2018-10-20 17:20:34）
14524,遠藤ミドリ,,漫画家,,,,,,,,,http://twitter.com/midoroendo,,http://endoumemo.blog97.fc2.com/,,,まーすけ（2016-03-16 12:21:00）,まーすけ（2016-03-16 12:21:00）
4345,遠藤海成,,漫画家,,3月8日,和歌山県,1996年,,,,,http://twitter.com/minakichijapon,,http://blog.goo.ne.jp/minakichijapon/,,,まんがseek編集部（2002-11-16 15:31:03）,伏見庵（2023-06-26 19:02:47）
292,遠藤りさを,,漫画家,,9月21日,東京都墨田区,,,,,http://siberianrosecake.lomo.jp/kingdom.html,http://twitter.com/siberiacake,,http://2005.siberianrosecake.lomo.jp/,,オフィシャルサイト,まんがseek編集部（2002-11-16 15:31:03）,まーすけ（2015-09-14 14:47:33）
15470,遠藤航,,プロサッカー選手,日本,1993年2月9日 (31歳),神奈川県横浜市戸塚区,,,,,,,,,,,こうの（2016-07-28 10:13:46）,こうの（2016-07-28 10:13:46）
7622,遠藤正明,マイボール遠藤,漫画家,日本,1971年,埼玉県,1997年,,,,http://endoj8.wix.com/endomasaaki,http://twitter.com/myballendo,,,,,まんがseek編集部（2003-04-04 18:04:00）,こうの（2015-07-20 10:27:51）
21771,炎℃れす,池本紀,漫画家,,1984年10月30日 (39歳),,,,,,,http://twitter.com/5A2NnPecUCQvWgs,,,,,伏見庵（2020-10-27 19:30:50）,伏見庵（2020-10-27 19:30:50）
20451,エンバウンド,,,,,,,,,,https://onsen-musume.jp/,,,,,,もりざる（2019-07-14 00:19:13）,もりざる（2019-07-14 00:19:13）
11026,煙楽,,イラストレーター,日本,,,,,,,,http://twitter.com/kemulidouraku,,http://blog.livedoor.jp/kemulily/,,,もりざる（2015-07-26 20:41:37）,daisuke（2021-01-17 11:23:13）
27045,五宝,,漫画家,,,,,,,,,,,,,,もりざる（2023-11-25 11:30:11）,もりざる（2023-11-25 11:30:11）
14145,Uuumi,,漫画家;イラストレーター,日本,,,,,,,http://uuumi.boo.jp/,http://twitter.com/Uuumi_m,,http://blog.uuumi.boo.jp/,,,トファナ水（2016-02-22 21:14:37）,daisuke（2020-12-10 19:27:45）
20440,ウィザーズ・オブ・ザ・コースト,,,,,,,,,,,,,,,,もりざる（2019-07-13 22:58:40）,もりざる（2019-07-13 22:58:40）
2941,初田しうこ,鹿乃しうこ,漫画家,,3月4日,大阪府,1992年,,,犬と散歩,http://www.studioe-kennel.com/,,,http://e-kennel.seesaa.net/,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:28:20）
15972,宇井野りお,,漫画家,,,,,,,,,,,,,,もりざる（2016-10-04 15:17:33）,もりざる（2016-10-04 15:17:33）
28275,whimhalooo,,イラストレーター,,,,,,,,https://whimhaloo9.wixsite.com/mysite,http://twitter.com/whimhalooo,,,,,伏見庵（2024-04-18 22:25:41）,伏見庵（2024-04-18 22:25:41）
22841,ういらあくる,,漫画家,日本,5月26日,,,,,,http://whitechocora.web.fc2.com/,http://twitter.com/akuru_wb,,,,,daisuke（2021-03-10 13:52:49）,daisuke（2021-03-10 13:52:49）
18501,ウイリアム・アイリッシュ,,,,,,,,,,,,,,,,もりざる（2018-01-11 23:14:40）,もりざる（2018-01-11 23:14:40）
12676,ウィリアム・シェイクスピア,,劇作家,イギリス,,イギリス,,,,,,,,,,,もりざる（2015-10-16 21:26:25）,ゲスト（2016-09-08 06:52:31）
13269,ウィリアム・ホープ・ホジスン,,小説家,,1877年11月15日,,,,,,,,,,,,まーすけ（2015-12-13 08:17:31）,daisuke（2023-11-15 12:47:32）
23496,うぃろう,,漫画家,,5月27日,,,,,,,http://twitter.com/Uirouu,,http://blog.livedoor.jp/uirou01/,,,伏見庵（2021-09-10 22:07:24）,伏見庵（2021-09-10 22:07:24）
19156,W・INK,,漫画家,,,,,,,,,,,,,,もりざる（2018-05-18 19:53:06）,百雲母（2021-12-27 23:11:11）
23925,ういんどみる,,,,,,,,有限会社アレス,,https://windmill.suki.jp/main.html,http://twitter.com/Windmill_Oasis,,,,,百雲母（2022-02-08 22:40:59）,百雲母（2022-02-08 22:40:59）
231,うういずみ,,漫画家,,1969年11月5日 (54歳),大阪府,1992年「HOT・FASHION」,"ちばてつや賞 (第25回, ヤング部門・準優秀新人賞)〔1992年〕",,,,,,,,「講演依頼.com」内の講演講師詳細プロフィール;「東京コミュニケーションアート専門学校」サイト内の講師陣プロフィール;「漫画教室 いるかM.B.A.」サイト内の講師紹介プロフィール,まんがseek編集部（2003-10-07 20:31:28）,ゲスト（2019-08-07 05:14:01）
14543,ウエイツトム,,,,,,,,,,,,,,,,もりざる（2016-03-17 22:31:20）,もりざる（2016-03-17 22:31:20）
15713,上川きち,,漫画家,,,,,,,,http://www.uekawakichi.com/,http://twitter.com/UekawaKichi,,,,,まーすけ（2016-08-30 22:23:06）,まーすけ（2016-08-30 22:23:06）
20685,植木金矢,,漫画家;挿絵画家,,1921年11月1日,山形県,1950年「鞍馬天狗」,,,,https://uekikinya0213.wixsite.com/home,,,,,本人公式サイト;「チャンバラに魅せられて」(ワイズ出版);訃報は「時事ドットコム」2019年10月22日報道による,トファナ水（2019-10-22 18:44:26）,daisuke（2023-11-25 17:07:13）
9075,ウエクサユミコ,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2004-06-07 22:33:10）,百雲母（2021-11-13 11:00:07）
232,上座理保,,漫画家,,4月10日,福岡県,1979年,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もなか（2018-01-27 11:56:30）
2008,うえさきひろこ,,漫画家;エッセイスト,日本,1957年,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:02）
23429,上下,,漫画家;イラストレーター,,7月23日,,,,,,,http://twitter.com/ueshita723,,,,,百雲母（2021-08-10 21:23:29）,百雲母（2022-03-16 15:24:49）
24003,植下,,漫画家,,,,,"電撃コミック大賞 (第26回, 金賞)〔2019年〕 「ふたつめの心臓」",,,https://ueshita8.tumblr.com/,http://twitter.com/ueshitab,,,,,伏見庵（2022-03-15 13:51:43）,百雲母（2022-03-16 15:28:17）
233,植芝理一,,漫画家,,1969年9月4日 (54歳),福岡県,1991年「ディスコミュニケーション」,ちばてつや賞 (一般部門)〔1991年〕,,,,,,,,「ディスコミュニケーション」コミックスなど,まんがseek編集部（2003-06-14 16:17:28）,もりざる（2018-03-03 03:34:17）
24205,上嶋ハルキ,,漫画家;デザイナー,,11月30日,,,,,,http://www.meroro.net/,http://twitter.com/hinanon1217,,,,,百雲母（2022-06-22 23:55:18）,百雲母（2022-06-22 23:55:18）
24409,Wes Anderson,,映画監督;映画プロデューサー;脚本家,アメリカ合衆国,1969年5月1日 (55歳),アメリカ合衆国テキサス州ヒューストン,,,,,,http://twitter.com/rWesAnderson,,,,,daisuke（2022-09-30 13:33:59）,ゲスト（2022-09-30 15:26:45）
10383,上栖綴人,,小説家,,,,,,,,,,,http://uesuya.blog76.fc2.com/,,,もりざる（2015-07-07 21:30:23）,まーすけ（2019-04-30 16:15:01）
22279,上江洲誠,,脚本家,,,大阪府,,,,,http://uezu.soregashi.com/,http://twitter.com/uezux,,http://uezu.blog.shinobi.jp/,,,daisuke（2021-01-16 12:34:22）,daisuke（2021-01-16 12:34:59）
3030,上杉可南子,,漫画家,,12月18日,福岡県福岡市,1986年「うすげしょう」,,日本漫画家協会,猫いじり,,,,,,日本漫画家協会HP;ハーレクインHP,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-12-18 18:41:55）
12580,上杉かや,,漫画家,,,,,,,,,http://twitter.com/Kayauesugi,,,,,もりざる（2015-10-07 23:33:23）,もりざる（2015-10-07 23:33:23）
24762,上杉響士郎,,漫画家;イラストレーター,日本,,,,,,,,http://twitter.com/uesugi_KIKKAYA,,http://kikkaya.blog.2nt.com/,,,daisuke（2023-01-08 18:21:08）,ゲスト（2023-01-09 19:37:32）
5944,上杉しょうへい,,漫画家,日本,1950年,大分県,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:33）
16587,植杉光,,漫画家,,,,,,,,http://uesugihikaru.tumblr.com/,http://twitter.com/HIKARU_UESUGI,,,,,トファナ水（2017-01-05 20:03:25）,もりざる（2023-11-23 18:52:51）
8411,上杉匠,,,,,,,,,,,,,,,,まんがseek編集部（2004-04-24 20:23:36）,こうの（2015-07-20 10:27:06）
3028,上住莉花,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:28:22）
15366,上田アキ,,漫画家,,,,,,,,,http://twitter.com/_u_aki_,,,,,トファナ水（2016-07-16 10:32:45）,トファナ水（2016-07-16 10:32:45）
13527,上田秋成,,,,,,,,,,,,,,,,もりざる（2015-12-28 13:28:22）,もりざる（2015-12-28 13:32:04）
5547,植田あきら,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:26:15）
12158,上田敦夫,,漫画家,日本,,,,,,,,http://twitter.com/atsuwo521,,,,,まーすけ（2015-09-09 12:21:16）,daisuke（2021-02-22 20:50:10）
3032,上田悦,,漫画家,,,滋賀県,1987年,,,,,,,,,漫画家名鑑500,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-02-06 08:11:08）
18020,上田悦夫,,漫画家,日本,,,,,,,,,,,,,もりざる（2017-11-05 17:21:35）,daisuke（2021-02-20 13:19:06）
11497,上田キク,,漫画家;イラストレーター,,,,,,,,,http://twitter.com/uedakiku,,http://uedak.blog93.fc2.com/,,,もりざる（2015-08-12 22:23:28）,まーすけ（2019-04-30 16:44:06）
20357,上田久,,漫画家,,,,,,,,,http://twitter.com/yuki_kiyu_q,,,,,もりざる（2019-07-08 00:05:43）,もりざる（2019-07-08 00:05:43）
17429,植田耕平,,漫画家,,,,,,,,,,,,,,もりざる（2017-06-03 11:25:49）,もりざる（2017-06-03 11:25:49）
17664,上田悟司,,漫画家,,,,,"アフタヌーン四季賞 (第48回, 冬のコンテスト・準入選)〔1998年〕",,,,,,,,,トファナ水（2017-07-12 05:59:42）,トファナ水（2017-07-12 05:59:42）
6351,上田しげし,,漫画家,,,,,,,,,,,,,新現執,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-08-06 11:07:31）
6352,上田穣,,漫画家,,1928年1月9日 (96歳),,,"読売国際漫画大賞 (第4回, 佳作)〔1983年〕",日本漫画家協会,,,,,,,本;徳島91,まんがseek編集部（2002-11-16 15:31:03）,まんがseek編集部（2015-12-12 19:54:41）
25029,上田信,,漫画家;イラストレーター,,1949年,,,,,,https://uedashin.com/,http://twitter.com/illust_uedashin,,,,,伏見庵（2023-01-25 22:29:59）,伏見庵（2023-01-25 22:29:59）
5489,上田しんご,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2016-10-10 17:42:55）
234,上田信舟,,漫画家,,12月16日,東京都,1992年,,,,,http://twitter.com/uedas10,,http://uedagin.blog83.fc2.com/,,,まんがseek編集部（2003-03-01 14:14:12）,ゲスト（2016-11-05 20:28:54）
17054,上田惣子,,漫画家;イラストレーター,日本,,,,,,,,http://twitter.com/neconobitti,,http://ameblo.jp/nekonobitti/,,,トファナ水（2017-04-12 22:42:01）,daisuke（2021-02-22 20:53:45）
5293,上田としこ,上田トシコ,漫画家,,1917年8月14日,旧満州・ハルビン,,"小学館漫画賞 (第5回)〔1960年〕 （上田トシコとして）, 日本漫画家協会賞 (第18回, 優秀賞)〔1989年〕 （上田トシコとして）",日本漫画家協会(参与),,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:34）
235,上田トシコ,上田としこ,漫画家,,1917年8月14日,旧満州・ハルビン,,"小学館漫画賞 (第5回)〔1960年〕, 日本漫画家協会賞 (第18回, 優秀賞)〔1989年〕",日本漫画家協会(参与),,,,,,,人情'83;漫画;旺人;本;漫画家名鑑;読売2001;産経'98.12.26朝;朝日新聞デジタル2008年04月17日,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-12-07 19:57:17）
5210,上田ナツオ,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:23:28）
5149,ウエダハジメ,上田大王,漫画家;イラストレーター,,,,2000年「フリクリ」,,,,,,,,,,まんがseek編集部（2003-10-23 17:16:14）,ゲスト（2016-03-08 08:12:25）
18019,上田久治,,漫画家,,,,,,,,,,,,,,もりざる（2017-11-05 17:10:10）,もりざる（2018-01-25 23:33:10）
19208,上田秀人,,小説家,,1959年,,,,,,http://www.ueda-hideto.jp/,,,,,,もりざる（2018-05-24 00:29:48）,もりざる（2018-05-24 00:29:48）
8611,上田宏,,漫画家,日本,,,,,,,,http://twitter.com/UEDAsensei,,,,,まんがseek編集部（2003-11-20 13:18:55）,daisuke（2020-11-21 08:33:48）
20924,上田宏則,,漫画家,日本,,,2002年,"アフタヌーン四季賞 (第61回, 春のコンテスト・うえやまとち特別賞)〔2002年〕",,,,,,,,アフタヌーン大辞典(月刊アフタヌーン2012年3月号付録),daisuke（2020-05-03 17:04:14）,daisuke（2020-05-03 17:04:14）
236,植田まさし,,漫画家,,1947年5月27日 (76歳),香川県木田郡,,"文藝春秋漫画賞 (第28回)〔1982年〕, 日本漫画家協会賞 (第28回, 優秀賞)〔1999年〕 「新コボちゃん」, 日本漫画家協会賞 (第45回, カーツーン部門・大賞)〔2016年〕 「かりあげクン」",日本漫画家協会,,,,,,,人情'83;漫画;人情'81;人情'82;旺人;マス89;読売99;日本漫画家協会HP,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-12-07 19:58:47）
23376,うえだ美貴,,漫画家,,9月11日,,,,,,,http://twitter.com/mikiueda0911,,,,,百雲母（2021-07-18 18:37:42）,百雲母（2021-07-18 18:37:42）
2009,うえだ未知,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2020-02-16 15:09:13）
237,上田美和,,漫画家,,9月29日,兵庫県加古郡稲美町,1985年,"講談社漫画賞 (第23回, 少女部門)〔1999年〕 「ピーチガール」",,,,http://twitter.com/miwa_ueda,,,,本,まんがseek編集部（2002-11-16 15:31:03）,ゲスト（2016-08-13 15:16:02）
17806,上田裕,,漫画家,,,,,,,,,http://twitter.com/uedam,,,,,まーすけ（2017-08-26 06:44:22）,まーすけ（2017-08-26 06:44:22）
24445,植田祐子,清原なつの,漫画家,,1956年8月8日 (67歳),岐阜県岐阜市,1976年「グッド・バイバイ」,,,,,,,,,,もりざる（2022-10-15 18:42:55）,daisuke（2022-10-16 13:20:12）
15783,上田優作,ルノアール兄弟,漫画家,,1979年,,,,,,,,,,,,トファナ水（2016-09-10 21:04:47）,トファナ水（2016-09-10 21:04:47）
15490,上田夢人,,イラストレーター;漫画家,,,,,,,,http://www.genocidekiss.com/,http://twitter.com/yumehito,,http://www.genocidekiss.com/,,,まーすけ（2016-07-31 21:46:54）,まーすけ（2016-07-31 21:46:54）
19704,上田洋子,,漫画家,日本,,,,,,,,,,,,,もりざる（2018-09-22 20:31:44）,daisuke（2021-03-11 20:57:40）
21837,植田亮,,イラストレーター;原画家,日本,,埼玉県,,,,,http://fancyfantasia.jp/,http://twitter.com/ueda_ryo,,,,,daisuke（2020-11-09 10:03:06）,daisuke（2020-11-09 10:03:06）
238,上田倫子,,漫画家,,1970年9月30日 (53歳),奈良県,,,,,,http://twitter.com/korinntonn,,http://ameblo.jp/korintonton/,,,まんがseek編集部（2003-02-06 04:12:25）,もりざる（2016-11-24 18:21:36）
4500,上田晃,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:44）
8533,上田大王,ウエダハジメ,漫画家;イラストレーター,,,,2000年「フリクリ」,,,,,,,,,,まんがseek編集部（2003-10-23 17:15:15）,こうの（2015-07-20 10:27:46）
8878,うえだのぶ,,,,,,,,,,http://www.c-able.ne.jp/~abareinu/,,,,,,まんがseek編集部（2004-05-12 11:42:16）,こうの（2015-07-20 10:27:09）
8534,上田ハジメ,ウエダハジメ,漫画家;イラストレーター,,,,2000年「フリクリ」,,,,,,,,,,まんがseek編集部（2003-10-23 17:15:45）,こうの（2015-07-20 10:27:46）
19913,上地拓郎,,漫画家,,,,,,,,,http://twitter.com/uechitakro,,,,,ゲスト（2018-12-15 15:23:35）,ゲスト（2018-12-15 15:23:35）
6349,植月かや,,漫画家;イラストレーター,,,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2017-07-13 23:24:17）
13535,上戸ソウ,,漫画家,,,,,,,,,http://twitter.com/uetosou,,,,,ゲスト（2015-12-28 17:04:51）,ゲスト（2015-12-28 17:04:51）
5508,上西淳二,,イラストレーター;漫画家,日本,1974年4月9日 (50歳),滋賀県草津市出身,1998年,"ちばてつや賞 (第38回, 優秀新人賞)〔1998年〕",,,,http://twitter.com/uepong0409,,,,,まんがseek編集部（2003-04-02 21:25:58）,daisuke（2021-02-22 21:01:08）
12120,上野,,漫画原作者;コラムニスト,日本,,,,,,,,http://twitter.com/meguro_staff,,,,,もりざる（2015-09-06 19:58:50）,daisuke（2021-01-17 12:20:28）
3035,上野愛,,漫画家,,12月18日,千葉県,1990年,,,ドライブ;音楽鑑賞;ビデオ(映画)鑑賞,,,,,,マーガレット公式サイト,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:25:25）
15056,上野うね,,漫画家;イラストレーター,,1983年,,,,,,http://uenoune.com/,http://twitter.com/uenoune,,http://ameblo.jp/sunineko/,,,もりざる（2016-05-24 01:18:18）,もりざる（2016-05-24 01:18:18）
20328,上野キミコ,,漫画家,,,,,,,,http://sand.sub.jp/,http://twitter.com/uenokimico,,,,,もりざる（2019-06-30 12:36:46）,もりざる（2019-06-30 12:36:46）
239,上野顕太郎,,漫画家,日本,1963年4月18日 (61歳),,1984年,"文化庁メディア芸術祭 (第14回, 審査委員会推薦作品) 「さよならもいわずに」, このマンガがすごい! (3位)〔2010年〕 「さよならもいわずに」, このマンガを読め! (第3位)〔2010年〕 「さよならもいわずに」, マンガ大賞 (第4回, 第6位)〔2011年〕 「さよならもいわずに」",,ア・カペラ,,http://twitter.com/ueken18,,,,漫画家訪問記,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:28:07）
27035,上野祥吾,,,,,,,,,,,,,,,,もりざる（2023-11-24 22:45:58）,もりざる（2023-11-24 22:45:58）
2507,上之二郎,,ライター;ノンフィクション作家,日本,1947年,東京都,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,daisuke（2021-04-08 21:25:20）
3034,上野すばる,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,もりざる（2016-07-01 13:24:12）
9653,上野直彦,,スポーツライター;漫画原作者;経営者,日本,1965年11月2日 (58歳),兵庫県姫路市,,,,,,http://twitter.com/nao_ueno,,,,,こうの（2014-12-24 19:31:51）,daisuke（2021-01-17 12:16:54）
24628,ウエノ直哉,,漫画家,,,,,,,,,http://twitter.com/hilandiaman,,,,訃報は2022年11月21日付「コミックマショウ」(三和出版／刊)編集部のツイートによる;,トファナ水（2022-11-29 06:46:42）,トファナ水（2022-11-29 06:46:42）
11943,上野二兎,,漫画家,,,,,,,,,,,,,,まーすけ（2015-09-01 19:14:27）,まーすけ（2015-09-01 19:14:27）
13379,上野春生,あづま春吉,漫画家,,,,2007年「キリキリ [読み切り版]」,2007年、第78回少年マガジン新人漫画賞にて「B-BOY ブレイカーズ!」が佳作を受賞、同年「キリキリ」が『マガジンSPECIAL』に掲載されデビュー。,,,,http://twitter.com/haruki_ueno,,,,,まーすけ（2015-12-20 16:54:06）,ゲスト（2016-07-05 06:55:08）
25821,上野はる菜,,漫画家,,,,,,,,,http://twitter.com/haruna_ueno03,,,,,もりざる（2023-05-31 20:58:05）,もりざる（2023-05-31 21:01:41）
15374,植野メグル,,漫画家,,,愛知県,2015年,,,,,http://twitter.com/uenotei,,,,,トファナ水（2016-07-16 20:17:34）,もりざる（2019-07-14 00:07:31）
19065,上野結女,,漫画家,,,,2014年「先生さまにくちづけ」,,,,,http://twitter.com/yumeueno,,,,,もりざる（2018-05-04 01:45:46）,もりざる（2018-05-04 01:46:59）
6396,上野義幸,,漫画家;イラストレーター,,1958年,,,,,,,,,,,本,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:41）
240,上野真麻,,,,,,,,,,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:24:18）
12559,上橋菜穂子,,小説家,,1962年,,1989年,,,,,,,,,,まーすけ（2015-10-07 15:10:00）,まーすけ（2015-10-07 15:11:41）
14260,上蓮,上蓮かおり,漫画家,,,,,,,,,http://twitter.com/uehasu,,http://uehas.jugem.jp/,,,トファナ水（2016-02-28 09:37:20）,トファナ水（2016-02-28 09:37:20）
14264,上蓮かおり,上蓮,漫画家,,,,,,,,,http://twitter.com/uehasu,,http://uehas.jugem.jp/,,,トファナ水（2016-02-28 10:07:10）,トファナ水（2016-02-28 10:07:10）
9004,上原甲斐,,漫画家,,,,,,,,,,,,,,まんがseek編集部（2004-05-12 13:40:17）,百雲母（2021-11-06 14:15:18）
6398,上原希美子,上原きみ子,漫画家,,1946年4月25日 (78歳),愛知県名古屋市,1968年「萩原健一物語」,小学館漫画賞 (第35回)〔1990年〕 （上原きみ子として）,,登山;陶芸,,,,,,,まんがseek編集部（2002-11-16 15:31:03）,こうの（2015-07-20 10:27:34）
